Index;;Description;;First segment;Last segment;;Player Anim;NPC Anim;Cutscene;;Stats Required;Stats To Get;;Norwegian;Option 1;Link;Alt. Link;Story Value;Option 2;Link;Alt. Link;Story Value;Option 3;Link;Alt. Link;Story Value;Option 4;Link;Alt. Link;Story Value;;English;Option 1;Option 2;Option 3;Option 4;;German;Option 1;Option 2;Option 3;Option 4;;Chinese;Option 1;Option 2;Option 3;Option 4;;Japanese;Option 1;Option 2;Option 3;Option 4;;Korean;Option 1;Option 2;Option 3;Option 4
1;;Welcome;;x;;;;3;;;;;;Hei, og velkommen til Rivergreen!;;;;0;;;;0;;;;0;;;;0;;Hello there, and welcome to the world of Rivergreen!;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;;SpillExpo;;;;;;3;;;;;;Det er så hyggelig å være her på SpillExpo. Jeg håper du koser deg masse!;;;;0;;;;0;;;;0;;;;0;;It’s such a joy to be here at SpillExpo, and I hope you’re having an amazing time as well!;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;;Rivergreen;;;;;;4;;;;;;Jeg heter Floríel, og jeg er på leting etter en sjelden oransje blomst som visstnok vokser i dette området. Har du sett en slik blomst?;Ja;4;;0;Nei;5;;0;;;;0;;;;0;;My name is Floríel, and I'm searching for a rare orange flower rumored to grow in this region. Have you seen one around?;Yes;No;;;;;;;;;;;;;;;;;;;;;;;;;;
4;;Yes to flower;;;;;;8;;;;;;Åh… Den blomsten bak oss er dessverre ikke den jeg leter etter. Det er faktisk en Limplante! Den skal inneholde en stor mengde essens. Du burde gå bort og ta en titt!;Ja, kanskje jeg skal ta en nermere titt?;6;;0;Jeg har ingen interesse av å sample på blomster!;7;;0;;;;0;;;;0;;Oh… that flower over there isn’t the one I’m looking for. That’s actually a Glueplant! It’s said to contain a powerful amount of essence. You should go take a closer look!;I would like to see it up close;I have no interest in collecting flowers;;;;;;;;;;;;;;;;;;;;;;;;;;
5;;No to flower;;;;;;0;;;;;;Det får bli din sak! Den blomsten bak oss er dessverre ikke den jeg leter etter. Det er faktisk en Limplante! Den skal inneholde en stor mengde essens. Du burde gå bort og ta en titt!;Ja, kanskje jeg skal ta en nermere titt?;6;;0;Jeg har ingen interesse av å sample på blomster!;7;;0;;;;0;;;;0;;I see... But the one behind us is another flower. It's a Glueplant. It’s said to contain a powerful amount of essence. You should go take a closer look!;I would like to see it up close;I have no interest in collecting flowers;;;;;;;;;;;;;;;;;;;;;;;;;;
6;;WIll see glueplant;;;;;;10;;;;;;God idé! For å hjelpe deg videre anbefaler jeg at du samler så mange skinnende lilla fotspor som mulig. Du starter med kun 7 steg, men hvert fotspor gir deg 1 ekstra.;Høres bra ut;8;;0;;;;0;;;;0;;;;0;;Great idea! To help you on your journey, I recommend collecting as many of the shimmering purple footprints as you can. You start with only 7 steps, but each footprint increases your total by 1.;Sounds good;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;;Will not see glueplant;;;;;;3;;;;;;Du står selvfølgelig fritt til å gjøre som du vil! Men hvis du ønsker et tips, så gir de lilla fotsporene deg flere steg. Husk: du starter med 7, og hvert fotspor gir deg 1 ekstra.;Høres bra ut;8;;0;;;;0;;;;0;;;;0;;Or, of course, you can explore however you wish! But if you’d like a hint, gathering those glowing footprints will give you more steps. Remember, you start with 7, and each footprint gives you 1 more.;Sounds good;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;;Max Steps;;;;;;4;;;;;;Det finnes 3 lilla fotspor gjemt i hver del av regionen. Bare husk at ekstra steg ikke følger med videre til andre deler, kun der du er nå.;;;;0;;;;0;;;;0;;;;0;;There are 3 purple footprints hidden in each area of the region. Just note that these bonus steps don’t carry over to other parts of the world, only the one you're in right now.;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;;Essence Brics;;;;;;4;;;;;;Det finnes også små lilla kuber. Du kommer til å takke deg selv for å plukke dem opp! I hver del av området kan du finne nye skins å ta på deg. Du låser dem opp i garderoben din ved å bruke essenskuber.;;;;0;;;;0;;;;0;;;;0;;You’ll also find small purple cubes. Trust me, you’ll be glad you picked them up! In every region you can unlock new skins to wear, and these essence cubes are used in your wardrobe to unlock them.;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;;Goodbye;;;x;;;3;;;;;;Det var alt for nå, tror jeg. Jeg skal også reise videre gjennom regionen. Kanskje våre veier krysses igjen en dag!;;;;0;;;;0;;;;0;;;;0;;I believe that’s everything for now. I’ll continue traveling around the region too. Perhaps our paths will cross again someday!;;;;;;;;;;;;;;;;;;;;;;;;;;;;
