Descriptions;Norwegian;English;German
Regions;;;
Name of Water Region;Elveriket1;Rivergreen2;
Name of Sand Region;Ørkenriket1;Sandlands2;
Name of Ice Region;Vinterriket1;Frostfield2;
Name of Lava Region;Fjellriket1;Firevein Mountain2;
Name of Swamp Region;Sompriket1;Witchmire2;
Name of Metal Region;Metalriket1;Metalworks2;
-;;;
;;;
Rivergreen Levels;;;
Name - Rivergreen Lv.1;Elverotlunden;Riverroot Grove;
Name - Rivergreen Lv.2;Grønnbuebassenget;Greenarch Basin;
Name - Rivergreen Lv.3;Utposten ved elvespiren;Streamspire Outpost;
Name - Rivergreen Lv.4;Bekkefaret;The Stream;
Name - Rivergreen Lv.5;Gressbekkhagen;Ripplegrass Garden;
Name - Rivergreen Lv.6;;;
;;;
Sandlands Levels;;;
Name - Sandlands Lv.1;Ørkenriket Lv.1;Sandlands Lv.1;
Name - Sandlands Lv.2;Ørkenriket Lv.2;Sandlands Lv.2;
Name - Sandlands Lv.3;Ørkenriket Lv.3;Sandlands Lv.3;
Name - Sandlands Lv.4;Ørkenriket Lv.4;Sandlands Lv.4;
Name - Sandlands Lv.5;Ørkenriket Lv.5;Sandlands Lv.5;
Name - Sandlands Lv.6;Ørkenriket Lv.6;Sandlands Lv.6;
;;;
Frostfield Levels;;;
Name - Frostfield Lv.1;Vinterriket Lv.1;Frostfield Lv.1;
Name - Frostfield Lv.2;Vinterriket Lv.2;Frostfield Lv.2;
Name - Frostfield Lv.3;Vinterriket Lv.3;Frostfield Lv.3;
Name - Frostfield Lv.4;Vinterriket Lv.4;Frostfield Lv.4;
Name - Frostfield Lv.5;Vinterriket Lv.5;Frostfield Lv.5;
Name - Frostfield Lv.6;Vinterriket Lv.6;Frostfield Lv.6;
;;;
Firevein Mountain Levels;;;
Name - Firevein Mountain Lv.1;Fjellriket Lv.1;Firevein Lv.1;
Name - Firevein Mountain Lv.2;Fjellriket Lv.2;Firevein Lv.2;
Name - Firevein Mountain Lv.3;Fjellriket Lv.3;Firevein Lv.3;
Name - Firevein Mountain Lv.4;Fjellriket Lv.4;Firevein Lv.4;
Name - Firevein Mountain Lv.5;Fjellriket Lv.5;Firevein Lv.5;
Name - Firevein Mountain Lv.6;Fjellriket Lv.6;Firevein Lv.6;
;;;
Witchmire Levels;;;
Name - Witchmire Lv.1;Sompriket Lv.1;Witchmire Lv.1;
Name - Witchmire Lv.2;Sompriket Lv.2;Witchmire Lv.2;
Name - Witchmire Lv.3;Sompriket Lv.3;Witchmire Lv.3;
Name - Witchmire Lv.4;Sompriket Lv.4;Witchmire Lv.4;
Name - Witchmire Lv.5;Sompriket Lv.5;Witchmire Lv.5;
Name - Witchmire Lv.6;Sompriket Lv.6;Witchmire Lv.6;
;;;
Metalworks Levels;;;
Name - Metalworks Lv.1;Metalriket Lv.1;Metalworks Lv.1;
Name - Metalworks Lv.2;Metalriket Lv.2;Metalworks Lv.2;
Name - Metalworks Lv.3;Metalriket Lv.3;Metalworks Lv.3;
Name - Metalworks Lv.4;Metalriket Lv.4;Metalworks Lv.4;
Name - Metalworks Lv.5;Metalriket Lv.5;Metalworks Lv.5;
Name - Metalworks Lv.6;Metalriket Lv.6;Metalworks Lv.6;
;;;
MainMenu Buttons;;;
Button - Continue;Fortsett1;Continue2;
Button - New Game;Nytt Spill1;New Game2;
Button - Wardrobe;Garderobe1;Wardrobe2;
Button - Options;Alternativer1;Options2;
Button - Quit;Avslutt1;Quit2;
Button - Load Game;Last inn spill1;Load Game2;
-;;;
-;;;
-;;;
-;;;
;;;
Wardrobe Menu;;;
Header - Wardrobe;Garderobe1;Wardrobe2;
"Message - First part of ""unavailable""-message";Finn skinnet i1;Find the skin in2;
"Message - Second part of ""unavailable""-message";for å kunne låse den opp1;to unlock2;
Message - Unlock;Lås opp1;Unlock2;
Message - Equip;Ta på1;Equip2;
Message - Equipped;Har på1;Equipped2;
Message - Unavailable headgear;Fullfør historien til1;Finish the questline of2;
-;;;
-;;;
-;;;
-;;;
-;;;
;;;
Options Menu;;;
Header - Settings;Instillinger1;Settings2;
Settings - Language;Språk1;Language2;
Settings - Text Speed;Teksthastighet1;Text Speed2;
Settings - Step Display;Steg-visning1;Step Display2;
Settings - Smooth Camera Rotation;Bevegelig Kamerarotasjon1;Smooth Camera Rotation2;
Settings - Reverted Camera Rotation;Motsatt Kamerarotasjon1;Reverted Camera Rotation2;
Settings - Skip Level Intro;Dropp Level Intro1;Skip Level Intro2;
Settings - ;;;
Settings - ;;;
Settings - ;;;
Settings - ;;;
Settings - ;;;
Settings - ;;;
Settings - ;;;
Settings - ;;;
Settings - ;;;
Settings - ;;;
Settings - ;;;
Settings - ;;;
Settings - ;;;
Settings - ;;;
Header - Controls;Kontrollere;Controls;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Controls - ;;;
Header - Video;Bilde;Video;
Video - ;;;
Video - ;;;
Video - ;;;
Video - ;;;
Video - ;;;
Video - ;;;
Video - ;;;
Video - ;;;
Video - ;;;
Video - ;;;
Video - ;;;
Video - ;;;
Video - ;;;
Video - ;;;
Video - ;;;
Video - ;;;
Video - ;;;
Video - ;;;
Video - ;;;
Video - ;;;
Header - Audio;Lyd;Audio;
Audio - ;;;
Audio - ;;;
Audio - ;;;
Audio - ;;;
Audio - ;;;
Audio - ;;;
Audio - ;;;
Audio - ;;;
Audio - ;;;
Audio - ;;;
Audio - ;;;
Audio - ;;;
Audio - ;;;
Audio - ;;;
Audio - ;;;
Audio - ;;;
Audio - ;;;
Audio - ;;;
Audio - ;;;
Audio - ;;;
Header -;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
;;;
Overworld Menu;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
;;;
Pause Menu;;;
Button - Back To Game;Tilbake Til Spillet1;Back To Game2;
Button - Exit Level;Avslutt Level1;Exit Level2;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
;;;
Skin Names;;;
Skin - Default;Udefinert1;Undefined2;
Skin - Rivergreen Lv1;Gress av1;Grass of the2;
Skin - Rivergreen Lv2;Tre av1;Wood of the2;
Skin - Rivergreen Lv3;Røtter av1;Root of the2;
Skin - Rivergreen Lv4;Blader av1;Leaves of the2;
Skin - Rivergreen Lv5;Vann av1;Water of the2;
Skin - Rivergreen Lv6;;;
Skin - Sandlands Lv1;Sand av1;Sand of the2;
Skin - Sandlands Lv2;Leire av1;Clay of the2;
Skin - Sandlands Lv3;Kaktus av1;Cactus of the2;
Skin - Sandlands Lv4;Kvikksand av1;Quicksand of the2;
Skin - Sandlands Lv5;Tempelbit av1;Temple of the2;
Skin - Sandlands Lv6;;;
Skin - Frostfield Lv.1;Snø av1;Snow of the2;
Skin - Frostfield Lv.2;Tre av1;Wood of the2;
Skin - Frostfield Lv.3;Blader av1;Leaves of the2;
Skin - Frostfield Lv.4;Sprukket Is av1;Cracked Ice of the2;
Skin - Frostfield Lv.5;Klar Is av1;Clear Ice of the2;
Skin - Frostfield Lv.6;;;
Skin - Firevein Lv.1;Stein av1;Stone of the2;
Skin - Firevein Lv.2;Lavastein av1;Lava Stone of the2;
Skin - Firevein Lv.3;Brun Murstein av1;Brown Brick of the2;
Skin - Firevein Lv.4;Svart Murstein av1;Black Brick of the2;
Skin - Firevein Lv.5;Lava av1;Lava of the2;
Skin - Firevein Lv.6;;;
Skin - Witchmire Lv.1;Gress av1;Grass of the2;
Skin - Witchmire Lv.2;Tre av1;Wood of the2;
Skin - Witchmire Lv.3;Sompvann av1;Swamp Water of the2;
Skin - Witchmire Lv.4;Leire av1;Mud of the2;
Skin - Witchmire Lv.5;Hodeskalle av1;Skull of the2;
Skin - Witchmire Lv.6;;;
Skin - Metalworks Lv.1;Jern av1;Iron of the2;
Skin - Metalworks Lv.2;Kobber av1;Copper of the2;
Skin - Metalworks Lv.3;Gull av1;Gold of the2;
Skin - Metalworks Lv.4;Jernkammer av1;Iron Casing of the2;
Skin - Metalworks Lv.5;Gullkammer av1;Gold Casing of the2;
Skin - Metalworks Lv.6;;;
;;;
Ability Names;;;
Name - Snorkel;Snorkel1;Snorkel2;
Name - Oxygen Tank;Oksygentank1;Oxygen Tank2;
Name - Flippers;Svømmeføtter1;Flippers2;
Name - Drill Helmet;Drillhjelpm1;Drill Helmet2;
Name - Drill Boots;Drillstøvler1;Drill Boots2;
Name - Hand Drill;Hånddrill1;Hand Drill2;
Name - Grappling Hook;Kastekrok1;Grappling Hook2;
Name - Spring Shoes;Springfjærsko1;Spring Shoes2;
Name - Glimbing Gloves;Klatrehansker1;Climbing Gloves2;
-;;;
-;;;
-;;;
-;;;
-;;;
;;;
Abilities Messages;;;
Message - Snorkel - Keyboard;;;
Message - Snorkel - PlayStation;;;
Message - Snorkel - xBox;;;
Message - Oxygen Tank - Keyboard;;;
Message - Oxygen Tank - PlayStation;;;
Message - Oxygen Tank - xBox;;;
Message - Flippers - Keyboard;;;
Message - Flippers - PlayStation;;;
Message - Flippers - xBox;;;
Message - Drill Helmet - Keyboard;;;
Message - Drill Helmet - PlayStation;;;
Message - Drill Helmet - xBox;;;
Message - Drill Boots - Keyboard;;;
Message - Drill Boots - PlayStation;;;
Message - Drill Boots - xBox;;;
Message - Hand Drill - Keyboard;;;
Message - Hand Drill - PlayStation;;;
Message - Hand Drill - xBox;;;
Message - Grappling Hook - Keyboard;;;
Message - Grappling Hook - PlayStation;;;
Message - Grappling Hook - xBox;;;
Message - Spring Shoes - Keyboard;;;
Message - Spring Shoes - PlayStation;;;
Message - Spring Shoes - xBox;;;
Message - Glimbing Gloves - Keyboard;;;
Message - Glimbing Gloves - PlayStation;;;
Message - Glimbing Gloves - xBox;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
;;;
Pickup Messages;;;
Message - Essence (part 1);Essens <color=#B593D5>;Essece <color=#B593D5>;
Message - Essence (part 2);</color> av <color=#B593D5>;</color> of <color=#B593D5>;
Message - Essence (part 3);</color> funnet!;</color> found!;
Message - Footprint (part 1);<color=#B593D5>Ekstra Steg</color> låst opp!;<color=#B593D5>Extra Step</color> unlocked!;
Message - Skin (first time);er funnet! Du kan <color=#B593D5>ta det på</color> i <color=#B593D5>Garderobemenyen</color>.;was found! You may <color=#B593D5>Equip</color> it in the <color=#B593D5>Wardrobe Menu</color>.;
Message - Skin;er funnet!;was found! ;
Message - Finished Region - Water;-;-;
Message - Finished Region - Sand;-;-;
Message - Finished Region - Ice;-;-;
Message - Finished Region - Lava;-;-;
Message - Finished Region - Swamp;-;-;
Message - Finished Region - Metal;-;-;
-;;;
-;;;
-;;;
;;;
Tutorial Messages;;;
Message - Movement - Keyboard;;;
Message - Movement - PlayStation;;;
Message - Movement - xBox;;;
Message - Camera Rotation - Keyboard;;;
Message - Camera Rotation - PlayStation;;;
Message - Camera Rotation - xBox;;;
Message - Respawn - Keyboard;;;
Message - Respawn - PlayStation;;;
Message - Respawn - xBox;;;
Message - FreeCam (part 1) - Keyboard;;;
Message - FreeCam (part 1) - PlayStation;;;
Message - FreeCam (part 1) - xBox;;;
Message - FreeCam (Part 2) - Keyboard;;;
Message - FreeCam (Part 2) - PlayStation;;;
Message - FreeCam (Part 2) - xBox;;;
Message - Demo - Keyboard;;;
Message - Demo - PlayStation;;;
Message - Demo - xBox;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
;;;
Interractable Buttons;;;
Message - Talk - Keyboard;Snakk;Talk;
Message - Talk - PlayStation;;;
Message - Talk - xBox;;;
Message - Interract - Keyboard;Interager;Interract;
Message - Interract - PlayStation;;;
Message - Interract - xBox;;;
Message - Flippers UP - Keyboard;Svøm oppover;Swim up;
Message - Flippers UP - PlayStation;;;
Message - Flippers UP - xBox;;;
Message - Flippers DOWN - Keyboard;Svøm nedover;Swim down;
Message - Flippers DOWN - PlayStation;;;
Message - Flippers DOWN - xBox;;;
Message - Drill Helmet - Keyboard;Rykk opp;Ascend;
Message - Drill Helmet - PlayStation;;;
Message - Drill Helmet - xBox;;;
Message - Drill Shoes - Keyboard;Rykk ned;Descend;
Message - Drill Shoes - PlayStation;;;
Message - Drill Shoes - xBox;;;
Message - Hand Drill - Keyboard;Passer gjennom;Dash;
Message - Hand Drill - PlayStation;;;
Message - Hand Drill - xBox;;;
Message - Grappling Hook - Keyboard;Kast krok;Grapple;
Message - Grappling Hook - PlayStation;;;
Message - Grappling Hook - xBox;;;
Message - Spring Shoes - Keyboard;Hopp;Jump;
Message - Spring Shoes - PlayStation;;;
Message - Spring Shoes - xBox;;;
Message - Climbing Gloves - Keyboard;Klatre;Climb;
Message - Climbing Gloves - PlayStation;;;
Message - Climbing Gloves - xBox;;;
Message - Respawn - Keyboard;Tilbake til checkpoint;Respawn;
Message - Respawn - PlayStation;;;
Message - Respawn - xBox;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
-;;;
;;;
Finish Regions Messages;;;
Message - Finished Region - Water;-;-;
Message - Finished Region - Sand;-;-;
Message - Finished Region - Ice;-;-;
Message - Finished Region - Lava;-;-;
Message - Finished Region - Swamp;-;-;
Message - Finished Region - Metal;-;-;
-;;;
;;;
NPC Names;;;
NPC - Region Water;Floríel1;Floríel2;
NPC - Region Sand;Archie1;Archie2;
NPC - Region Ice;Aisa1;Aisa2;
NPC - Region Lava;Granith1;Granith2;
NPC - Region Swamp;Mossy1;Mossy2;
NPC - Region Metal;Larry1;Larry2;
-;-;-;
NPC - Antagonist;Stepellier1;Stepellier2;
;;;
NPC Hat Names;;;
NPC Hat - Region Water;Wreath of1;Blomsterkransen til2;
NPC Hat - Region Sand;Hat of1;Hatten til2;
NPC Hat - Region Ice;Tiara of1;Tiaraen til2;
NPC Hat - Region Lava;Helmet of1;Hjelmen til2;
NPC Hat - Region Swamp;Witch hat of1;Heksehatten til2;
NPC Hat - Region Metal;Glasses of1;Brillene til2;
-;;;
